지점,일시,수온(°C)
22456,2012-08-27 18:00,26.3
22456,2012-08-27 19:00,26.3
22456,2012-08-27 20:00,26.4
22456,2012-08-27 21:00,26.6
22456,2012-08-29 9:00,26.9
22456,2012-08-29 15:00,27.7
22456,2012-08-30 0:00,26.8
22456,2012-08-30 1:00,26.8
22456,2012-08-31 9:00,25
22456,2012-08-31 11:00,26.2
22456,2012-09-01 13:00,26.9
22456,2012-09-02 5:00,25.3
22456,2012-09-02 13:00,25.7
22456,2012-09-02 15:00,25.8
22456,2012-09-03 5:00,25.1
22456,2012-09-03 7:00,25.3
22456,2012-09-03 8:00,25
22456,2012-09-03 9:00,24.5
22456,2012-09-03 15:00,26
22456,2012-09-03 17:00,25.2
22456,2012-09-03 23:00,24.6
22456,2012-09-04 16:00,25.5
22456,2012-09-04 18:00,25.4
22456,2012-09-05 2:00,25.1
22456,2012-09-05 10:00,24.2
22456,2012-09-05 20:00,25.3
22456,2012-09-06 4:00,24.3
22456,2012-09-06 12:00,24.6
22456,2012-09-07 6:00,24.5
22456,2012-09-07 12:00,24.5
22456,2012-09-07 14:00,24.5
22456,2012-09-07 20:00,24.1
22456,2012-09-08 6:00,24.9
22456,2012-09-08 8:00,24.7
22456,2012-09-08 14:00,24.9
22456,2012-09-08 16:00,24.9
22456,2012-09-09 16:00,24.5
22456,2012-09-10 2:00,24.4
22456,2012-09-10 11:00,25
22456,2012-09-10 19:00,25.4
22456,2012-09-11 3:00,24.5
22456,2012-09-11 13:00,25.2
22456,2012-09-11 20:00,25
22456,2012-09-13 8:00,24.5
22456,2012-09-13 14:00,24.8
22456,2012-09-14 0:00,24.2
22456,2012-09-14 8:00,24.2
22456,2012-09-14 18:00,24.1
22456,2012-09-15 1:00,23.3
22456,2012-09-15 20:00,23.9
22456,2012-09-16 2:00,22.9
22456,2012-09-16 4:00,24.4
22456,2012-09-16 5:00,24
22456,2012-09-17 3:00,22.6
22456,2012-09-18 7:00,23.5
22456,2012-09-19 1:00,24.4
22456,2012-09-19 18:00,24
22456,2012-09-20 1:00,23.1
22456,2012-09-20 3:00,23.4
22456,2012-09-20 10:00,22.7
22456,2012-09-21 4:00,22.3
22456,2012-09-21 21:00,23
22456,2012-09-22 4:00,22.6
22456,2012-09-22 13:00,23.5
22456,2012-09-22 15:00,23.4
22456,2012-09-23 15:00,23.6
22456,2012-09-23 23:00,23.2
22456,2012-09-24 8:00,22.8
22456,2012-09-24 16:00,23.6
22456,2012-09-25 0:00,23.4
22456,2012-09-25 9:00,22.7
22456,2012-09-25 11:00,22.9
22456,2012-09-25 17:00,23.1
22456,2012-09-25 19:00,22.8
22456,2012-09-26 21:00,22.7
22456,2012-09-27 12:00,23
22456,2012-09-28 6:00,23
22456,2012-09-28 23:00,22.9
22456,2012-09-29 8:00,22.5
22456,2012-09-30 1:00,22.9
22456,2012-09-30 18:00,22.7
22456,2012-09-30 19:00,22.4
22456,2012-10-01 2:00,21.6
22456,2012-10-01 18:00,22.6
22456,2012-10-01 19:00,22.6
22456,2012-10-01 21:00,22.1
22456,2012-10-02 12:00,23.3
22456,2012-10-02 20:00,22.7
22456,2012-10-02 21:00,22
22456,2012-10-03 6:00,22.4
22456,2012-10-03 14:00,23.6
22456,2012-10-03 15:00,23.3
22456,2012-10-03 23:00,21.7
22456,2012-10-04 6:00,22.3
22456,2012-10-04 15:00,23
22456,2012-10-04 23:00,21.8
22456,2012-10-05 8:00,22.3
22456,2012-10-05 17:00,22.2
22456,2012-10-06 2:00,22.2
22456,2012-10-06 20:00,22.5
22456,2012-10-07 3:00,22.3
22456,2012-10-07 20:00,22.1
22456,2012-10-08 5:00,22.3
22456,2012-10-08 14:00,22.5
22456,2012-10-08 22:00,22.4
22456,2012-10-09 23:00,22.4
22456,2012-10-10 7:00,22.5
22456,2012-10-10 16:00,22.7
22456,2012-10-11 2:00,22.6
22456,2012-10-11 10:00,22.3
22456,2012-10-11 17:00,22.3
22456,2012-10-12 3:00,22.4
22456,2012-10-12 12:00,22.2
22456,2012-10-13 5:00,22.1
22456,2012-10-13 12:00,22.7
22456,2012-10-14 4:00,22.2
22456,2012-10-14 21:00,22.3
22456,2012-10-16 0:00,22.1
22456,2012-10-16 16:00,21.3
22456,2012-10-16 18:00,21.4
22456,2012-10-17 1:00,22.2
22456,2012-10-17 10:00,21.5
22456,2012-10-17 16:00,21.2
22456,2012-10-17 17:00,21
22456,2012-10-18 3:00,20.5
22456,2012-10-18 10:00,20.7
22456,2012-10-18 19:00,20.7
22456,2012-10-19 11:00,20.8
22456,2012-10-19 20:00,21.5
22456,2012-10-20 14:00,20.6
22456,2012-10-20 22:00,20.8
22456,2012-10-21 7:00,20.6
22456,2012-10-21 23:00,20.9
22456,2012-10-22 8:00,20.6
22456,2012-10-23 1:00,20.6
22456,2012-10-23 9:00,20
22456,2012-10-24 19:00,20.5
22456,2012-10-25 2:00,21.1
22456,2012-10-25 20:00,20.6
22456,2012-10-26 13:00,20.5
22456,2012-10-26 20:00,21.1
22456,2012-10-27 5:00,20.8
22456,2012-10-27 14:00,22
22456,2012-10-29 0:00,19.6
22456,2012-10-29 16:00,20.6
22456,2012-10-30 1:00,18.9
22456,2012-10-30 9:00,19.2
22456,2012-10-30 16:00,19.6
22456,2012-10-31 10:00,18.7
22456,2012-10-31 17:00,19.2
22456,2012-11-01 11:00,18.3
22456,2012-11-04 3:00,18.2
22456,2012-11-04 20:00,18.4
22456,2012-11-06 11:00,18.1
22456,2012-11-07 13:00,17.9
22456,2012-11-08 14:00,18.3
22456,2012-11-09 14:00,18.6
22456,2012-11-10 7:00,17.7
22456,2012-11-10 14:00,17.9
22456,2012-11-11 13:00,18.1
22456,2012-11-11 15:00,17.8
22456,2012-11-12 14:00,18
22456,2012-11-14 16:00,17.2
22456,2012-11-15 15:00,17.2
22456,2012-11-18 17:00,17.8
22456,2012-11-26 15:00,16.8
22456,2012-11-27 15:00,17.6
22456,2012-11-30 13:00,17.9
22456,2012-11-30 14:00,17.5
22456,2012-12-01 5:00,15.9
22457,2012-01-01 1:00,18.6
22457,2012-01-01 2:00,18.3
22457,2012-01-01 3:00,18.6
22457,2012-01-01 4:00,18.8
22457,2012-01-01 5:00,18.8
22457,2012-01-01 6:00,18.8
22457,2012-01-01 7:00,18.8
22457,2012-01-01 8:00,18.8
22457,2012-01-01 9:00,18.7
22457,2012-01-11 12:00,17.6
22457,2012-02-25 15:00,16.4
22457,2012-02-28 9:00,15.9
22457,2012-03-28 12:00,17.3
22457,2012-03-28 13:00,17.4
22457,2012-03-28 14:00,17.6
22457,2012-04-06 11:00,16.9
22457,2012-04-08 11:00,16.9
22457,2012-04-08 12:00,16.9
22457,2012-04-26 12:00,18.3
22457,2012-05-03 16:00,18.8
22457,2012-05-05 9:00,19
22457,2012-05-05 14:00,19.7
22457,2012-05-06 9:00,19.1
22457,2012-05-14 10:00,19.6
22457,2012-05-18 9:00,20.6
22457,2012-05-21 12:00,20
22457,2012-05-21 13:00,20
22457,2012-05-31 12:00,18.4
22457,2012-06-01 10:00,19.2
22457,2012-06-03 8:00,21.2
22457,2012-06-09 10:00,20.3
22457,2012-06-12 10:00,22.2
22457,2012-06-12 11:00,22
22457,2012-06-15 16:00,22.5
22457,2012-06-16 4:00,22.6
22457,2012-06-17 2:00,24
22457,2012-06-17 21:00,24.1
22457,2012-06-18 10:00,23.7
22457,2012-06-18 11:00,23.6
22457,2012-06-19 10:00,23
22457,2012-06-19 21:00,23.4
22457,2012-06-28 12:00,23.5
22457,2012-06-29 8:00,24.1
22457,2012-06-29 16:00,24.7
22457,2012-06-30 6:00,24.5
22457,2012-07-01 18:00,25
22457,2012-07-03 6:00,24.4
22457,2012-07-03 7:00,24.2
22457,2012-07-04 3:00,24.6
22457,2012-07-09 21:00,22.7
22457,2012-07-10 8:00,23.1
22457,2012-07-10 20:00,23.8
22457,2012-07-13 16:00,27.2
22457,2012-07-13 17:00,26.9
22457,2012-07-13 18:00,26.8
22457,2012-07-15 8:00,26.4
22457,2012-07-15 9:00,26.5
22457,2012-07-18 14:00,20.5
22457,2012-07-18 15:00,20.2
22457,2012-07-18 16:00,21.1
22457,2012-07-19 4:00,21.6
22457,2012-07-23 3:00,25.3
22457,2012-07-24 22:00,26.8
22457,2012-07-29 8:00,28.3
22457,2012-07-30 20:00,30.5
22457,2012-07-30 21:00,30.5
22457,2012-07-30 22:00,30.7
22457,2012-07-31 4:00,28.2
22457,2012-07-31 5:00,30.1
22457,2012-08-06 8:00,23.8
22457,2012-08-06 9:00,24
22457,2012-08-07 8:00,25.4
22457,2012-08-07 9:00,25.2
22457,2012-08-07 12:00,25.2
22457,2012-08-07 20:00,24.7
22457,2012-08-07 21:00,24.7
22457,2012-08-08 4:00,24.4
22457,2012-08-08 22:00,24.3
22457,2012-08-08 23:00,24
22457,2012-08-09 0:00,24
22457,2012-08-09 5:00,24.2
22457,2012-08-09 6:00,24.3
22457,2012-08-09 7:00,24.5
22457,2012-08-09 16:00,26.7
22457,2012-08-10 3:00,27.1
22457,2012-08-11 2:00,27.5
22457,2012-08-11 10:00,27.9
22457,2012-08-12 8:00,27.6
22457,2012-08-15 0:00,29
22457,2012-08-15 1:00,29
22457,2012-08-17 6:00,29.7
22457,2012-08-17 7:00,29.7
22457,2012-08-19 12:00,31.2
22457,2012-08-21 14:00,29.8
22457,2012-09-05 19:00,24.5
22457,2012-09-05 20:00,24.3
22457,2012-09-07 9:00,23
22457,2012-09-07 20:00,23.3
22457,2012-09-08 3:00,22.6
22457,2012-09-08 20:00,24.6
22457,2012-09-09 4:00,23.7
22457,2012-09-09 15:00,23.7
22457,2012-09-10 6:00,23.6
22457,2012-09-10 12:00,23.7
22457,2012-09-11 12:00,23.2
22457,2012-09-11 16:00,23.2
22457,2012-09-15 1:00,25.3
22457,2012-09-15 13:00,24.8
22457,2012-09-16 15:00,22.3
22457,2012-09-16 16:00,22.4
22457,2012-09-16 22:00,22.2
22457,2012-09-16 23:00,22.8
22457,2012-09-20 14:00,23.6
22457,2012-09-21 17:00,24.5
22457,2012-09-22 19:00,24.3
22457,2012-09-22 20:00,24.2
22457,2012-09-22 21:00,24.4
22457,2012-09-24 11:00,24.8
22457,2012-09-27 2:00,24.5
22457,2012-09-27 5:00,24.2
22457,2012-09-28 10:00,24.5
22457,2012-09-28 11:00,25.3
22457,2012-10-01 21:00,24.5
22457,2012-10-02 0:00,24.9
22457,2012-10-03 17:00,24.9
22457,2012-10-03 18:00,24.8
22457,2012-10-06 18:00,25.1
22457,2012-10-06 19:00,25
22457,2012-10-07 16:00,25.6
22457,2012-10-08 16:00,25.2
22457,2012-10-08 17:00,25.1
22457,2012-10-11 13:00,24.2
22457,2012-10-12 15:00,25.8
22457,2012-10-13 13:00,25.9
22457,2012-10-13 14:00,26
22457,2012-10-14 20:00,25.3
22457,2012-10-14 23:00,25.5
22457,2012-10-15 23:00,25.1
22457,2012-10-16 0:00,24.8
22457,2012-10-17 16:00,24.3
22457,2012-10-17 17:00,24.4
22457,2012-10-19 13:00,23.8
22457,2012-10-19 14:00,23.8
22457,2012-10-19 16:00,23.8
22457,2012-10-19 17:00,23.7
22457,2012-10-23 16:00,22.8
22457,2012-10-24 1:00,22.7
22457,2012-10-25 13:00,23.5
22457,2012-10-25 22:00,23.3
22457,2012-10-26 2:00,23.2
22457,2012-10-26 3:00,23.4
22457,2012-10-26 14:00,24.2
22457,2012-10-27 12:00,24.2
22457,2012-10-27 13:00,22.5
22457,2012-10-28 2:00,22.3
22457,2012-10-28 3:00,22.3
22457,2012-10-29 12:00,22.9
22457,2012-10-29 16:00,23.2
22457,2012-11-02 13:00,22.1
22457,2012-11-03 16:00,22
22457,2012-11-05 1:00,21.4
22457,2012-11-05 2:00,21.4
22457,2012-11-09 13:00,20.2
22457,2012-11-11 14:00,22.5
22457,2012-11-17 11:00,21.1
22457,2012-11-19 11:00,20.3
22457,2012-11-19 12:00,20.6
22457,2012-11-22 12:00,20.7
22457,2012-12-03 20:00,20.2
22457,2012-12-05 14:00,19.1
22457,2012-12-05 20:00,19.2
22457,2012-12-10 4:00,19.7
22457,2012-12-14 12:00,19.5
22457,2012-12-22 23:00,17.7
22457,2012-12-25 20:00,18.1
22457,2012-12-28 20:00,18.2
22458,2012-01-01 1:00,20.4
22458,2012-01-01 2:00,20.4
22458,2012-01-01 3:00,20.4
22458,2012-01-01 4:00,20.2
22458,2012-01-01 5:00,20.4
22458,2012-01-01 6:00,20.4
22458,2012-01-01 7:00,20.4
22458,2012-01-01 8:00,20.3
22458,2012-01-01 9:00,20.2
22458,2012-01-04 3:00,20.1
22458,2012-01-04 15:00,20
22458,2012-01-05 14:00,19.7
22458,2012-01-07 1:00,19.4
22458,2012-01-07 23:00,19.5
22458,2012-01-08 11:00,19.7
22458,2012-01-09 11:00,19.8
22458,2012-01-09 23:00,19.6
22458,2012-01-10 21:00,19.6
22458,2012-01-10 22:00,19.5
22458,2012-01-11 21:00,19.4
22458,2012-01-12 9:00,19.3
22458,2012-01-12 21:00,19.3
22458,2012-01-14 19:00,19.2
22458,2012-01-18 16:00,19
22458,2012-01-19 4:00,18.9
22458,2012-01-20 3:00,19
22458,2012-01-20 15:00,19
22458,2012-01-22 3:00,18.7
22458,2012-01-22 15:00,18.8
22458,2012-01-23 0:00,18.5
22458,2012-01-24 13:00,19
22458,2012-01-26 22:00,18.9
22458,2012-01-30 21:00,18.6
22458,2012-01-31 10:00,18.5
22458,2012-01-31 11:00,18.4
22458,2012-01-31 12:00,18.4
22458,2012-01-31 13:00,18.4
22458,2012-01-31 14:00,18.6
22458,2012-01-31 15:00,18.6
22458,2012-01-31 16:00,18.5
22458,2012-01-31 17:00,18.5
22458,2012-01-31 18:00,18.4
22458,2012-01-31 19:00,18.4
22458,2012-01-31 20:00,18.4
22458,2012-01-31 21:00,18.4
22458,2012-01-31 22:00,18.4
22458,2012-01-31 23:00,18.4
22458,2012-02-01 0:00,18.4
22458,2012-02-01 1:00,18.3
22458,2012-02-01 2:00,18.3
22458,2012-02-01 3:00,18.3
22458,2012-02-01 4:00,18.4
22458,2012-02-01 5:00,18.4
22458,2012-02-01 7:00,18.3
22458,2012-02-02 2:00,18.2
22458,2012-02-02 3:00,18.1
22458,2012-02-02 5:00,18.1
22458,2012-02-02 6:00,18
22458,2012-02-02 8:00,17.8
22458,2012-02-02 9:00,17.8
22458,2012-02-02 11:00,17.7
22458,2012-02-02 12:00,17.8
22458,2012-02-02 13:00,17.9
22458,2012-02-02 14:00,17.9
22458,2012-02-02 15:00,17.9
22458,2012-02-02 16:00,17.8
22458,2012-02-02 17:00,17.8
22458,2012-02-02 18:00,17.8
22458,2012-02-02 19:00,17.8
22458,2012-02-02 21:00,17.8
22458,2012-02-02 23:00,17.8
22458,2012-02-03 0:00,17.8
22458,2012-02-03 2:00,17.8
22458,2012-02-03 3:00,17.8
22458,2012-02-03 5:00,17.7
22458,2012-02-03 6:00,17.6
22458,2012-02-03 8:00,17.8
22458,2012-02-03 9:00,17.9
22458,2012-02-03 11:00,18.1
22458,2012-02-03 12:00,18.1
22458,2012-02-03 13:00,18.1
22458,2012-02-03 14:00,18.1
22458,2012-02-03 15:00,18
22458,2012-02-04 2:00,18.2
22458,2012-02-04 4:00,18.2
22458,2012-02-04 5:00,18.1
22458,2012-02-04 7:00,18.1
22458,2012-02-04 8:00,17.9
22458,2012-02-04 9:00,18.1
22458,2012-02-04 10:00,18.3
22458,2012-02-04 11:00,18.3
22458,2012-02-04 12:00,18.3
22458,2012-02-04 13:00,18.4
22458,2012-02-04 14:00,18.4
22458,2012-02-04 15:00,18.2
22458,2012-02-04 16:00,18.1
22458,2012-02-04 17:00,18.1
22458,2012-02-04 18:00,18
22458,2012-02-04 19:00,18.2
22458,2012-02-04 20:00,18.2
22458,2012-02-04 21:00,18.2
22458,2012-02-04 22:00,18.2
22458,2012-02-04 23:00,18.2
22458,2012-02-05 0:00,18.2
22458,2012-02-05 1:00,18.1
22458,2012-02-05 2:00,18.2
22458,2012-02-05 3:00,18.2
22458,2012-02-05 4:00,18.1
22458,2012-02-05 5:00,18.2
22458,2012-02-05 6:00,18.2
22458,2012-02-05 7:00,18.2
22458,2012-02-05 8:00,18.1
22458,2012-02-05 9:00,18.2
22458,2012-02-05 10:00,18.3
22458,2012-02-05 11:00,18.4
22458,2012-02-05 12:00,18.4
22458,2012-02-05 13:00,18.3
22458,2012-02-05 14:00,18.3
22458,2012-02-05 15:00,18.2
22458,2012-02-05 16:00,18.1
22458,2012-02-05 17:00,18.3
22458,2012-02-05 18:00,18.2
22458,2012-02-05 19:00,18.2
22458,2012-02-05 20:00,18.2
22458,2012-02-05 21:00,18.2
22458,2012-02-05 22:00,18.2
22458,2012-02-05 23:00,18.3
22458,2012-02-06 0:00,18.3
22458,2012-02-06 1:00,18.2
22458,2012-02-06 2:00,18.1
22458,2012-02-06 3:00,18.1
22458,2012-02-06 4:00,18.2
22458,2012-02-06 5:00,18.2
22458,2012-02-06 6:00,18.2
22458,2012-02-06 7:00,18.1
22458,2012-02-06 8:00,18.2
22458,2012-02-06 9:00,18.3
22458,2012-02-06 10:00,18.3
22458,2012-02-06 11:00,18.3
22458,2012-02-06 12:00,18.3
22458,2012-02-06 13:00,18.3
22458,2012-02-06 14:00,18.3
22458,2012-02-06 15:00,18.2
22458,2012-02-06 16:00,18.2
22458,2012-02-06 17:00,18.3
22458,2012-02-06 18:00,18.2
22458,2012-02-06 19:00,18.2
22458,2012-02-06 20:00,18.2
22458,2012-02-06 21:00,18.1
22458,2012-02-06 22:00,18.1
22458,2012-02-06 23:00,18.2
22458,2012-02-07 0:00,18.2
22458,2012-02-07 1:00,18.2
22458,2012-02-07 2:00,18.1
22458,2012-02-07 3:00,18
22458,2012-02-07 4:00,18.1
22458,2012-02-07 5:00,18.1
22458,2012-02-07 6:00,18.1
22458,2012-02-07 7:00,18.1
22458,2012-02-07 8:00,18
22458,2012-02-07 9:00,17.9
22458,2012-02-07 10:00,18
22458,2012-02-07 11:00,18
22458,2012-02-07 12:00,18
22458,2012-02-07 13:00,18
22458,2012-02-07 14:00,18
22458,2012-02-07 15:00,17.9
22458,2012-02-07 16:00,17.9
22458,2012-02-07 17:00,17.9
22458,2012-02-07 18:00,17.8
22458,2012-02-07 23:00,17.6
22458,2012-02-08 0:00,17.7
22458,2012-02-08 2:00,17.6
22458,2012-02-08 3:00,17.6
22458,2012-02-08 5:00,17.7
22458,2012-02-08 6:00,17.7
22458,2012-02-08 8:00,17.7
22458,2012-02-08 9:00,17.6
22458,2012-02-08 10:00,17.5
22458,2012-02-08 11:00,17.7
22458,2012-02-08 12:00,17.7
22458,2012-02-08 13:00,17.7
22458,2012-02-08 14:00,17.7
22458,2012-02-08 15:00,17.6
22458,2012-02-08 16:00,17.5
22458,2012-02-08 17:00,17.6
22458,2012-02-08 18:00,17.9
22458,2012-02-08 19:00,17.9
22458,2012-02-08 20:00,17.8
22458,2012-02-08 22:00,17.6
22458,2012-02-08 23:00,17.3
22458,2012-02-09 1:00,17.5
22458,2012-02-09 2:00,17.5
22458,2012-02-09 4:00,17.9
22458,2012-02-09 5:00,17.7
22458,2012-02-09 6:00,17.8
22458,2012-02-09 9:00,17.7
22458,2012-02-09 10:00,17.6
22458,2012-02-09 11:00,17.6
22458,2012-02-09 12:00,17.9
22458,2012-02-09 13:00,18
22458,2012-02-09 14:00,18
22458,2012-02-09 15:00,17.9
22458,2012-02-09 16:00,18
22458,2012-02-09 17:00,18.1
22458,2012-02-09 18:00,18.1
22458,2012-02-10 2:00,17.9
22458,2012-02-10 3:00,17.8
22458,2012-02-10 5:00,17.8
22458,2012-02-10 6:00,17.9
22458,2012-02-10 7:00,17.8
22458,2012-02-10 18:00,17.8
22458,2012-02-10 19:00,17.8
22458,2012-02-11 1:00,17.8
22458,2012-02-11 2:00,17.9
22458,2012-02-11 3:00,17.9
22458,2012-02-11 6:00,17.6
22458,2012-02-11 7:00,17.6
22458,2012-02-11 11:00,17.5
22458,2012-02-11 14:00,18.1
22458,2012-02-11 15:00,18.2
22458,2012-02-12 2:00,18.1
22458,2012-02-12 3:00,18
22458,2012-02-12 23:00,18
22458,2012-02-13 17:00,18.1
22458,2012-02-13 18:00,18.1
22458,2012-02-14 5:00,18.1
22458,2012-02-14 6:00,18.1
22458,2012-02-14 21:00,17.9
22458,2012-02-14 22:00,18
22458,2012-02-14 23:00,18
22458,2012-02-15 1:00,17.9
22458,2012-02-15 2:00,17.9
22458,2012-02-15 3:00,18
22458,2012-02-16 2:00,17.7
22458,2012-02-16 3:00,17.8
22458,2012-02-16 21:00,17.7
22458,2012-02-17 23:00,17.5
22458,2012-02-18 1:00,17.5
22458,2012-02-18 2:00,17.5
22458,2012-02-18 3:00,17.5
22458,2012-02-18 9:00,17.5
22458,2012-02-18 10:00,17.5
22458,2012-02-18 11:00,17.5
22458,2012-02-18 20:00,17.4
22458,2012-02-18 21:00,17.3
22458,2012-02-19 7:00,17.4
22458,2012-02-19 8:00,17
22458,2012-02-19 9:00,17.2
22458,2012-02-19 13:00,17.3
22458,2012-02-19 20:00,17.3
22458,2012-02-19 21:00,17.2
22458,2012-02-20 5:00,17.3
22458,2012-02-20 11:00,17.3
22458,2012-02-20 17:00,17.4
22458,2012-02-21 11:00,17.4
22458,2012-02-21 12:00,17.4
22458,2012-02-21 15:00,17.4
22458,2012-02-21 16:00,17.3
22458,2012-02-21 17:00,17.3
22458,2012-02-22 4:00,17.2
22458,2012-02-22 5:00,17.2
22458,2012-02-22 7:00,17.2
22458,2012-02-22 11:00,17.4
22458,2012-02-22 22:00,17.4
22458,2012-02-22 23:00,17.6
22458,2012-02-23 9:00,17.6
22458,2012-02-23 10:00,17.7
22458,2012-02-23 11:00,17.8
22458,2012-02-23 12:00,17.9
22458,2012-02-23 19:00,17.5
22458,2012-02-25 22:00,17.5
22458,2012-02-25 23:00,17.5
22458,2012-02-26 7:00,17.6
22458,2012-02-26 8:00,17.4
22458,2012-02-26 9:00,17.4
22458,2012-02-26 10:00,17.6
22458,2012-02-26 18:00,17.8
22458,2012-02-26 19:00,17.7
22458,2012-02-26 22:00,17.7
22458,2012-02-27 3:00,17.8
22458,2012-02-27 19:00,18.3
22458,2012-02-27 22:00,18.1
22458,2012-02-28 2:00,17.9
22458,2012-02-28 3:00,18
22458,2012-02-28 18:00,18
22458,2012-02-28 19:00,17.9
22458,2012-02-29 3:00,17.8
22458,2012-02-29 21:00,18
22458,2012-03-02 1:00,17.9
22458,2012-03-02 14:00,17.9
22458,2012-03-02 15:00,17.9
22458,2012-03-02 18:00,17.9
22458,2012-03-02 19:00,17.9
22458,2012-03-02 21:00,18
22458,2012-03-02 22:00,18
22458,2012-03-04 0:00,17.8
22458,2012-03-05 17:00,17.8
22458,2012-03-05 18:00,17.8
22458,2012-03-05 19:00,17.7
22458,2012-03-06 3:00,17.7
22458,2012-03-06 6:00,17.7
22458,2012-03-06 7:00,17.7
22458,2012-03-06 19:00,17.7
22458,2012-03-06 20:00,17.6
22458,2012-03-07 1:00,17.4
22458,2012-03-07 2:00,17.5
22458,2012-03-07 3:00,17.6
22458,2012-03-07 5:00,17.6
22458,2012-03-07 6:00,17.6
22458,2012-03-07 7:00,17.6
22458,2012-03-08 0:00,17.6
22458,2012-03-08 1:00,17.6
22458,2012-03-08 3:00,17.5
22458,2012-03-08 4:00,17.4
22458,2012-03-08 5:00,17.5
22458,2012-03-09 3:00,17.6
22458,2012-03-09 5:00,17.5
22458,2012-03-09 6:00,17.5
22458,2012-03-09 7:00,17.5
22458,2012-03-09 12:00,17.8
22458,2012-03-09 13:00,17.9
22458,2012-03-09 19:00,17.5
22458,2012-03-09 20:00,17.5
22458,2012-03-10 0:00,17.7
22458,2012-03-10 1:00,17.7
22458,2012-03-10 3:00,17.7
22458,2012-03-10 4:00,17.5
22458,2012-03-10 5:00,17.6
22458,2012-03-10 7:00,17.5
22458,2012-03-10 8:00,17.5
22458,2012-03-10 12:00,17.8
22458,2012-03-10 13:00,17.9
22458,2012-03-11 0:00,17.7
22458,2012-03-11 1:00,17.7
22458,2012-03-11 3:00,17.7
22458,2012-03-11 4:00,17.6
22458,2012-03-11 5:00,17.4
22458,2012-03-11 17:00,17.5
22458,2012-03-12 11:00,17.4
22458,2012-03-12 12:00,17.3
22458,2012-03-12 13:00,17.6
22458,2012-03-12 14:00,17.7
22458,2012-03-12 15:00,17.7
22458,2012-03-12 18:00,17.4
22458,2012-03-13 0:00,17.4
22458,2012-03-13 1:00,17.6
22458,2012-03-13 4:00,17.7
22458,2012-03-13 5:00,17.7
22458,2012-03-13 11:00,17.8
22458,2012-03-13 12:00,17.7
22458,2012-03-13 13:00,17.7
22458,2012-03-13 23:00,17.9
22458,2012-03-14 0:00,17.9
22458,2012-03-14 1:00,17.9
22458,2012-03-15 0:00,17.9
22458,2012-03-15 1:00,17.9
22458,2012-03-15 5:00,18
22458,2012-03-15 9:00,18
22458,2012-03-15 21:00,18.3
22458,2012-03-16 13:00,18
22458,2012-03-16 14:00,18
22458,2012-03-16 15:00,18
22458,2012-03-16 16:00,18
22458,2012-03-16 20:00,18
22458,2012-03-16 21:00,18
22458,2012-03-17 0:00,18
22458,2012-03-17 1:00,18
22458,2012-03-17 4:00,17.9
22458,2012-03-17 21:00,17.9
22458,2012-03-17 22:00,17.9
22458,2012-03-17 23:00,17.9
22458,2012-03-19 0:00,17.8
22458,2012-03-19 1:00,17.6
22458,2012-03-19 4:00,17.7
22458,2012-03-19 20:00,17.8
22458,2012-03-19 21:00,17.7
22458,2012-03-20 8:00,17.7
22458,2012-03-20 9:00,17.9
22458,2012-03-20 20:00,18.2
22458,2012-03-20 21:00,18.2
22458,2012-03-21 0:00,18.1
22458,2012-03-21 1:00,18.1
22458,2012-03-21 3:00,17.9
22458,2012-03-21 21:00,18.1
22458,2012-03-22 0:00,18.1
22458,2012-03-22 1:00,18.1
22458,2012-03-22 7:00,18
22458,2012-03-22 8:00,18
22458,2012-03-22 9:00,18
22458,2012-03-23 2:00,18.1
22458,2012-03-23 3:00,18
22458,2012-03-24 1:00,18
22458,2012-03-24 14:00,17.7
22458,2012-03-24 18:00,17.9
22458,2012-03-24 19:00,17.9
22458,2012-03-24 21:00,17.9
22458,2012-03-24 22:00,17.9
22458,2012-03-24 23:00,17.8
22458,2012-03-26 0:00,17.6
22458,2012-03-26 1:00,17.6
22458,2012-03-26 9:00,17.4
22458,2012-03-26 11:00,17.5
22458,2012-03-26 12:00,17.5
22458,2012-03-26 13:00,17.6
22458,2012-03-26 20:00,17.6
22458,2012-03-26 21:00,17.6
22458,2012-03-27 9:00,17.7
22458,2012-03-27 11:00,17.8
22458,2012-03-27 12:00,18
22458,2012-03-27 13:00,18
22458,2012-03-27 20:00,18
22458,2012-03-27 21:00,18
22458,2012-03-28 5:00,17.8
22458,2012-03-29 4:00,17.9
22458,2012-03-29 5:00,17.9
22458,2012-03-29 9:00,18
22458,2012-03-29 19:00,18.3
22458,2012-03-29 20:00,18.2
22458,2012-03-29 21:00,18.2
22458,2012-03-30 20:00,18
22458,2012-03-31 20:00,17.7
22458,2012-04-01 3:00,17.6
22458,2012-04-01 4:00,17.6
22458,2012-04-01 5:00,17.5
22458,2012-04-01 16:00,17.8
22458,2012-04-01 17:00,17.8
22458,2012-04-01 20:00,17.7
22458,2012-04-01 21:00,17.7
22458,2012-04-02 2:00,17.6
22458,2012-04-02 3:00,17.6
22458,2012-04-03 4:00,17.7
22458,2012-04-03 5:00,17.6
22458,2012-04-03 19:00,17.5
22458,2012-04-04 6:00,17.4
22458,2012-04-04 7:00,17.4
22458,2012-04-04 18:00,17.6
22458,2012-04-04 19:00,17.6
22458,2012-04-06 2:00,17.4
22458,2012-04-06 3:00,17.4
