지점,일시,풍속(m/s),풍향(deg),현지기압(hPa),습도(%),기온(°C),수온(°C)
22191,2020-07-31 02:00:00,2.7,180.0,1013.5,100.0,22.8,22.3
22191,2020-07-31 03:00:00,3.0,184.0,1013.4,100.0,22.7,22.3
22191,2020-07-31 04:00:00,2.0,180.0,1013.3,100.0,22.8,22.3
22191,2020-07-31 05:00:00,2.4,178.0,1013.4,100.0,22.7,22.4
22191,2020-07-31 06:00:00,3.2,177.0,1013.4,100.0,22.8,22.5
22191,2020-07-31 07:00:00,3.5,161.0,1013.7,100.0,22.8,22.3
22191,2020-07-31 08:00:00,3.6,164.0,1013.9,100.0,22.8,22.2
22191,2020-07-31 09:00:00,3.7,160.0,1014.2,100.0,22.7,22.2
22191,2020-07-31 10:00:00,4.3,150.0,1014.0,100.0,22.7,22.2
22191,2020-07-31 11:00:00,4.5,165.0,1014.1,100.0,22.9,22.4
22191,2020-07-31 12:00:00,5.4,164.0,1014.0,100.0,22.8,22.5
22191,2020-07-31 13:00:00,5.9,171.0,1013.4,100.0,22.9,22.5
22191,2020-07-31 14:00:00,7.0,183.0,1012.8,100.0,23.0,22.3
22191,2020-07-31 15:00:00,7.4,189.0,1012.5,100.0,23.0,22.2
22191,2020-07-31 16:00:00,4.9,180.0,1012.5,100.0,22.9,22.1
22191,2020-07-31 17:00:00,5.6,194.0,1012.5,100.0,23.0,22.1
22191,2020-07-31 18:00:00,5.1,192.0,1011.9,100.0,22.9,22.1
22191,2020-07-31 19:00:00,6.5,182.0,1011.7,100.0,22.9,22.1
22191,2020-07-31 20:00:00,5.4,177.0,1011.7,100.0,22.8,22.1
22191,2020-07-31 21:00:00,5.2,182.0,1011.5,100.0,22.7,22.2
22191,2020-07-31 22:00:00,5.2,172.0,1011.7,100.0,22.8,22.3
22191,2020-07-31 23:00:00,4.2,183.0,1012.0,100.0,22.9,22.3
22191,2020-08-01 00:00:00,4.9,188.0,1011.9,100.0,22.9,22.2
22191,2020-08-01 01:00:00,5.1,193.0,1011.3,100.0,22.8,22.2
22191,2020-08-01 02:00:00,6.3,185.0,1010.5,100.0,22.8,22.3
22191,2020-08-01 03:00:00,6.3,181.0,1010.2,100.0,23.0,22.4
22191,2020-08-01 04:00:00,6.4,183.0,1009.9,100.0,23.0,22.3
22191,2020-08-01 05:00:00,13.4,241.0,1010.8,100.0,22.9,22.3
22191,2020-08-01 06:00:00,10.6,251.0,1010.0,100.0,22.5,22.2
22191,2020-08-01 07:00:00,8.9,247.0,1010.1,100.0,22.7,22.2
22191,2020-08-01 08:00:00,6.6,221.0,1010.3,98.0,22.6,22.2
22191,2020-08-01 09:00:00,7.6,188.0,1010.0,95.0,22.7,22.2
22191,2020-08-01 10:00:00,8.3,179.0,1009.8,94.0,22.3,22.2
22191,2020-08-01 11:00:00,8.2,159.0,1009.1,97.0,22.0,22.2
22191,2020-08-01 12:00:00,8.5,150.0,1008.0,98.0,22.9,22.2
22191,2020-08-01 13:00:00,4.3,151.0,1007.9,97.0,22.8,22.2
22191,2020-08-01 14:00:00,7.6,169.0,1008.0,95.0,22.9,22.3
22191,2020-08-01 15:00:00,8.5,181.0,1007.2,95.0,23.1,22.3
22191,2020-08-01 16:00:00,8.0,209.0,1006.9,96.0,23.1,22.4
22191,2020-08-01 17:00:00,8.0,216.0,1006.8,96.0,23.2,22.4
22191,2020-08-01 18:00:00,6.3,211.0,1006.8,94.0,23.5,22.4
22191,2020-08-01 19:00:00,6.9,206.0,1007.1,97.0,23.3,22.4
22191,2020-08-01 20:00:00,5.8,203.0,1007.6,99.0,23.1,22.4
22191,2020-08-01 21:00:00,4.9,213.0,1008.4,99.0,23.1,22.4
22191,2020-08-01 22:00:00,5.3,211.0,1008.9,100.0,23.1,22.4
22191,2020-08-01 23:00:00,5.4,205.0,1008.6,100.0,22.9,22.4
22191,2020-08-02 00:00:00,5.0,208.0,1008.4,100.0,23.0,22.5
22191,2020-08-02 01:00:00,5.4,204.0,1007.8,100.0,23.0,22.5
22191,2020-08-02 02:00:00,5.7,209.0,1007.7,100.0,23.0,22.6
22191,2020-08-02 03:00:00,5.5,211.0,1007.2,100.0,23.1,22.6
22191,2020-08-02 04:00:00,5.1,217.0,1007.0,100.0,23.1,22.6
22191,2020-08-02 05:00:00,5.1,205.0,1006.8,100.0,23.1,22.5
22191,2020-08-02 06:00:00,6.1,197.0,1006.5,100.0,,22.5
22191,2020-08-02 07:00:00,6.0,189.0,1006.6,100.0,,22.5
22191,2020-08-02 08:00:00,7.2,191.0,1006.5,100.0,,22.5
22191,2020-08-02 09:00:00,8.1,196.0,1006.5,100.0,23.3,22.5
22191,2020-08-02 10:00:00,9.0,197.0,1006.7,100.0,23.3,22.4
22191,2020-08-02 11:00:00,9.9,187.0,1006.0,100.0,23.4,22.4
22191,2020-08-02 12:00:00,10.4,211.0,1005.4,100.0,23.3,22.4
22191,2020-08-02 13:00:00,4.2,262.0,1007.2,100.0,23.1,22.5
22191,2020-08-02 14:00:00,4.0,193.0,1005.6,100.0,23.1,22.5
22191,2020-08-02 15:00:00,7.5,190.0,1005.3,100.0,23.0,22.6
22191,2020-08-02 16:00:00,6.2,193.0,1005.3,100.0,23.2,22.6
22191,2020-08-02 17:00:00,7.3,204.0,1005.1,100.0,23.4,22.7
22191,2020-08-02 18:00:00,7.6,207.0,1005.1,100.0,23.4,22.7
22191,2020-08-02 19:00:00,8.9,206.0,1004.8,100.0,23.5,22.7
22191,2020-08-02 20:00:00,9.8,206.0,1004.7,100.0,23.8,22.7
22191,2020-08-02 21:00:00,9.3,208.0,1005.0,98.0,23.8,22.7
22191,2020-08-02 22:00:00,10.6,208.0,1005.2,95.0,24.0,22.6
22191,2020-08-02 23:00:00,9.9,213.0,1005.2,96.0,24.0,22.5
22191,2020-08-03 00:00:00,8.7,223.0,1005.7,96.0,23.8,22.5
22191,2020-08-03 01:00:00,8.3,215.0,1005.6,97.0,23.8,22.5
22191,2020-08-03 02:00:00,8.1,218.0,1005.8,97.0,23.8,22.5
22191,2020-08-03 03:00:00,9.2,225.0,1005.7,97.0,23.8,22.4
22191,2020-08-03 04:00:00,8.6,225.0,1005.7,98.0,,22.4
22191,2020-08-03 05:00:00,6.3,220.0,1005.1,98.0,23.7,22.4
22191,2020-08-03 06:00:00,6.1,227.0,1005.3,97.0,23.7,22.4
22191,2020-08-03 07:00:00,8.9,249.0,1005.9,96.0,23.9,22.4
22191,2020-08-03 08:00:00,4.7,227.0,1006.8,97.0,23.4,22.4
22191,2020-08-03 09:00:00,2.1,207.0,1007.0,95.0,23.7,22.4
22191,2020-08-03 10:00:00,2.9,242.0,1007.8,98.0,23.2,22.5
22191,2020-08-03 11:00:00,5.0,192.0,1008.4,99.0,23.0,22.6
22191,2020-08-03 12:00:00,6.1,136.0,1007.4,99.0,22.9,22.6
22191,2020-08-03 13:00:00,7.7,158.0,1006.8,100.0,23.0,22.7
22191,2020-08-03 14:00:00,7.9,207.0,1007.4,100.0,23.2,22.8
22191,2020-08-03 15:00:00,7.3,202.0,1007.3,99.0,23.5,22.8
22191,2020-08-03 16:00:00,8.9,209.0,1005.8,96.0,23.0,22.8
22191,2020-08-03 17:00:00,7.9,218.0,1006.1,91.0,24.0,22.8
22191,2020-08-03 18:00:00,10.0,218.0,1006.4,90.0,25.1,22.8
22191,2020-08-03 19:00:00,10.2,190.0,1006.4,93.0,24.8,22.8
22191,2020-08-03 20:00:00,9.5,175.0,1005.9,95.0,24.2,22.8
22191,2020-08-03 21:00:00,6.4,197.0,1007.1,96.0,24.2,22.8
22191,2020-08-03 22:00:00,6.4,189.0,1007.2,98.0,24.0,22.8
22191,2020-08-03 23:00:00,6.7,196.0,1007.8,99.0,24.0,22.8
22191,2020-08-04 00:00:00,7.0,197.0,1007.8,99.0,24.0,22.8
22191,2020-08-04 01:00:00,8.9,196.0,1007.0,100.0,24.0,22.8
22191,2020-08-04 02:00:00,7.3,209.0,1007.8,100.0,23.8,22.8
22191,2020-08-04 03:00:00,7.4,203.0,1007.5,100.0,23.6,22.8
22191,2020-08-04 04:00:00,7.4,200.0,1007.5,100.0,23.5,22.8
22191,2020-08-04 05:00:00,8.1,192.0,1007.7,100.0,23.5,22.8
22191,2020-08-04 06:00:00,6.8,200.0,1008.7,100.0,23.4,22.8
22191,2020-08-04 07:00:00,6.3,203.0,1009.3,100.0,23.5,22.8
22191,2020-08-04 08:00:00,7.6,199.0,1009.5,100.0,23.4,22.8
22191,2020-08-04 09:00:00,8.8,200.0,1009.6,100.0,23.5,22.8
22191,2020-08-04 10:00:00,8.7,200.0,1009.6,100.0,23.5,22.8
22191,2020-08-04 11:00:00,10.0,199.0,1009.5,100.0,23.6,22.8
22191,2020-08-04 12:00:00,9.6,191.0,1008.9,100.0,23.7,22.8
22191,2020-08-04 13:00:00,9.1,187.0,1008.4,100.0,23.8,22.8
22191,2020-08-04 14:00:00,9.5,188.0,1008.5,100.0,23.8,
22191,2020-08-04 15:00:00,8.2,194.0,1008.9,100.0,23.8,22.9
22191,2020-08-04 16:00:00,8.9,197.0,1008.8,100.0,24.0,22.9
22191,2020-08-04 17:00:00,8.8,187.0,1008.6,100.0,24.1,23.0
22191,2020-08-04 18:00:00,6.0,187.0,1008.6,100.0,24.1,23.0
22191,2020-08-04 19:00:00,5.6,178.0,1008.8,100.0,24.1,23.0
22191,2020-08-04 20:00:00,4.8,170.0,1009.5,100.0,24.0,23.0
22191,2020-08-04 21:00:00,4.7,163.0,1010.2,100.0,23.7,23.0
22191,2020-08-04 22:00:00,3.6,148.0,1010.7,100.0,23.8,23.0
22191,2020-08-04 23:00:00,4.2,155.0,1011.0,100.0,23.9,23.0
22191,2020-08-05 00:00:00,4.5,153.0,1010.9,100.0,23.9,23.0
22191,2020-08-05 01:00:00,4.8,139.0,1010.5,100.0,23.8,23.0
22191,2020-08-05 02:00:00,7.2,155.0,1009.7,100.0,23.7,23.0
22191,2020-08-05 03:00:00,9.5,172.0,1009.2,99.0,24.0,23.0
22191,2020-08-05 04:00:00,8.5,177.0,1009.3,99.0,23.9,23.0
22191,2020-08-05 05:00:00,9.2,176.0,1009.0,98.0,23.9,23.0
22191,2020-08-05 06:00:00,9.1,175.0,1009.2,99.0,23.8,23.0
22191,2020-08-05 07:00:00,9.0,170.0,1009.3,99.0,24.0,23.0
22191,2020-08-05 08:00:00,8.2,162.0,1009.8,99.0,24.0,23.0
22191,2020-08-05 09:00:00,9.0,155.0,1009.4,98.0,24.1,23.0
22191,2020-08-05 10:00:00,8.6,150.0,1009.1,97.0,24.2,23.0
22191,2020-08-05 11:00:00,9.1,150.0,1008.7,97.0,24.5,23.1
22191,2020-08-05 12:00:00,8.5,144.0,1008.3,97.0,24.4,23.1
22191,2020-08-05 13:00:00,8.7,138.0,1007.7,97.0,24.6,23.2
22191,2020-08-05 14:00:00,9.3,145.0,1007.1,96.0,24.7,23.2
22191,2020-08-05 15:00:00,9.6,155.0,1006.3,96.0,24.8,23.2
22191,2020-08-05 16:00:00,11.2,167.0,1005.2,95.0,24.8,23.1
22191,2020-08-05 17:00:00,11.2,167.0,1004.9,96.0,24.5,23.1
22191,2020-08-05 18:00:00,12.1,175.0,1004.2,95.0,24.8,23.0
22191,2020-08-05 19:00:00,13.0,182.0,1003.6,97.0,24.4,23.0
22191,2020-08-05 20:00:00,11.5,179.0,1003.7,96.0,24.4,23.0
22191,2020-08-05 21:00:00,11.5,181.0,1003.6,98.0,24.0,22.9
22191,2020-08-05 22:00:00,11.9,197.0,1003.3,97.0,24.1,23.0
22191,2020-08-05 23:00:00,12.2,202.0,1002.9,97.0,23.8,23.0
22191,2020-08-06 00:00:00,12.2,218.0,1002.5,98.0,23.5,23.0
22191,2020-08-06 01:00:00,12.6,233.0,1002.5,99.0,23.2,22.9
22191,2020-08-06 02:00:00,12.8,246.0,1002.9,99.0,23.1,22.9
22191,2020-08-06 03:00:00,11.5,251.0,1003.5,100.0,23.1,22.9
22191,2020-08-06 04:00:00,10.2,254.0,1004.3,100.0,23.2,22.9
22191,2020-08-06 05:00:00,8.0,256.0,1004.6,100.0,23.4,22.9
22191,2020-08-06 06:00:00,7.1,244.0,1005.4,100.0,23.3,22.9
22191,2020-08-06 07:00:00,7.6,263.0,1005.7,99.0,23.5,22.9
22191,2020-08-06 08:00:00,6.3,283.0,1006.5,99.0,23.6,22.9
22191,2020-08-06 09:00:00,5.8,295.0,1006.7,98.0,23.4,22.9
22191,2020-08-06 10:00:00,3.9,281.0,1006.9,99.0,23.2,23.0
22191,2020-08-06 11:00:00,3.6,263.0,1006.8,98.0,23.2,23.2
22191,2020-08-06 12:00:00,3.6,307.0,1007.0,99.0,23.2,23.2
22191,2020-08-06 13:00:00,5.0,17.0,1007.5,98.0,23.2,23.4
22191,2020-08-06 14:00:00,3.8,14.0,1007.8,94.0,23.6,23.4
22191,2020-08-06 15:00:00,3.7,20.0,1007.6,94.0,23.5,23.4
22191,2020-08-06 16:00:00,1.3,40.0,1007.8,94.0,23.5,23.5
22191,2020-08-06 17:00:00,0.6,59.0,1007.8,94.0,23.6,23.5
22191,2020-08-06 18:00:00,1.4,175.0,1007.8,95.0,23.3,23.5
22191,2020-08-06 19:00:00,2.8,204.0,1008.2,96.0,23.2,23.5
22191,2020-08-06 20:00:00,1.2,189.0,1008.1,96.0,23.1,23.4
22191,2020-08-06 21:00:00,0.4,165.0,1008.2,96.0,23.0,23.4
22191,2020-08-06 22:00:00,0.8,182.0,1008.6,96.0,23.0,23.4
22191,2020-08-06 23:00:00,1.1,156.0,1008.6,95.0,23.1,23.4
22191,2020-08-07 00:00:00,2.8,164.0,1008.6,95.0,23.2,23.4
22191,2020-08-07 01:00:00,1.5,144.0,1008.4,95.0,23.2,23.3
22191,2020-08-07 02:00:00,0.8,53.0,1008.5,95.0,23.2,23.3
22191,2020-08-07 03:00:00,4.1,55.0,1008.0,96.0,23.0,23.3
22191,2020-08-07 04:00:00,5.5,66.0,1007.0,96.0,23.0,23.3
22191,2020-08-07 05:00:00,5.3,69.0,1006.8,95.0,23.0,23.3
22191,2020-08-07 06:00:00,5.9,99.0,1006.0,94.0,23.1,23.3
22191,2020-08-07 07:00:00,6.6,111.0,1006.2,95.0,22.9,23.3
22191,2020-08-07 08:00:00,6.2,113.0,1006.5,94.0,22.9,23.3
22191,2020-08-07 09:00:00,6.5,106.0,1006.4,93.0,22.8,23.2
22191,2020-08-07 10:00:00,9.3,99.0,1005.9,95.0,22.4,23.1
22191,2020-08-07 11:00:00,8.9,85.0,1005.7,96.0,22.5,23.2
22191,2020-08-07 12:00:00,7.2,98.0,1006.2,96.0,22.4,23.1
22191,2020-08-07 13:00:00,7.5,103.0,1005.6,96.0,22.3,23.1
22191,2020-08-07 14:00:00,8.8,108.0,1004.2,95.0,22.1,23.1
22191,2020-08-07 15:00:00,8.6,113.0,1003.3,94.0,22.3,23.0
22191,2020-08-07 16:00:00,8.2,119.0,1003.3,96.0,22.3,23.0
22191,2020-08-07 17:00:00,7.0,126.0,1003.4,96.0,22.5,23.0
22191,2020-08-07 18:00:00,6.1,116.0,1003.0,98.0,22.2,23.0
22191,2020-08-07 19:00:00,5.0,97.0,1003.1,99.0,22.3,23.0
22191,2020-08-07 20:00:00,4.0,127.0,1003.2,99.0,22.5,23.0
22191,2020-08-07 21:00:00,3.0,88.0,1003.6,100.0,22.6,23.1
22191,2020-08-07 22:00:00,3.9,149.0,1003.6,100.0,23.0,23.1
22191,2020-08-07 23:00:00,2.8,128.0,1003.1,100.0,22.8,23.1
22191,2020-08-08 00:00:00,3.0,161.0,1003.3,100.0,22.8,23.1
22191,2020-08-08 01:00:00,2.9,159.0,1002.7,100.0,22.9,23.1
22191,2020-08-08 02:00:00,2.6,165.0,1002.3,100.0,22.9,23.1
22191,2020-08-08 03:00:00,1.1,130.0,1001.8,100.0,22.9,23.0
22191,2020-08-08 04:00:00,0.4,282.0,1001.6,100.0,,23.1
22191,2020-08-08 05:00:00,1.4,122.0,1001.4,100.0,,23.0
22191,2020-08-08 06:00:00,4.2,157.0,1001.1,100.0,,23.0
22191,2020-08-08 07:00:00,4.7,127.0,1000.5,100.0,22.8,23.0
22191,2020-08-08 08:00:00,6.5,141.0,1000.0,100.0,22.8,23.0
22191,2020-08-08 09:00:00,8.7,152.0,999.8,100.0,23.2,23.0
22191,2020-08-08 10:00:00,8.9,173.0,1000.0,100.0,23.3,23.0
22191,2020-08-08 11:00:00,8.4,177.0,1000.1,100.0,23.2,23.0
22191,2020-08-08 12:00:00,8.3,179.0,999.8,100.0,23.3,23.0
22191,2020-08-08 13:00:00,7.3,187.0,999.3,100.0,23.3,23.0
22191,2020-08-08 14:00:00,7.8,200.0,999.1,100.0,23.5,23.0
22191,2020-08-08 15:00:00,7.2,195.0,999.0,100.0,23.6,23.0
22191,2020-08-08 16:00:00,8.7,207.0,998.2,100.0,23.7,23.1
22191,2020-08-08 17:00:00,8.5,216.0,998.2,98.0,24.0,23.1
22191,2020-08-08 18:00:00,7.5,225.0,998.0,97.0,24.0,23.2
22191,2020-08-08 19:00:00,5.4,214.0,997.7,98.0,23.8,23.2
22191,2020-08-08 20:00:00,6.6,206.0,998.4,98.0,23.8,23.2
22191,2020-08-08 21:00:00,7.6,212.0,999.5,98.0,23.8,23.2
22191,2020-08-08 22:00:00,7.9,208.0,1000.4,99.0,23.7,23.2
22191,2020-08-08 23:00:00,9.0,208.0,1000.7,99.0,23.7,23.2
22191,2020-08-09 00:00:00,8.2,205.0,1000.3,98.0,23.8,23.1
22191,2020-08-09 01:00:00,8.3,194.0,1000.0,98.0,23.7,23.1
22191,2020-08-09 02:00:00,8.9,195.0,999.5,98.0,23.6,23.1
22191,2020-08-09 03:00:00,9.3,205.0,999.1,98.0,23.6,23.1
22191,2020-08-10 14:00:00,3.3,179.0,1000.4,96.0,23.9,23.5
22191,2020-08-10 15:00:00,5.2,191.0,1000.6,95.0,23.5,23.5
22191,2020-08-10 16:00:00,6.0,183.0,1000.0,95.0,23.5,23.6
22191,2020-08-10 17:00:00,5.5,199.0,1000.3,94.0,23.5,23.6
22191,2020-08-10 18:00:00,5.3,199.0,1000.3,93.0,23.7,23.6
22191,2020-08-10 19:00:00,5.2,213.0,1001.0,95.0,23.5,23.6
22191,2020-08-10 20:00:00,5.7,208.0,1001.1,95.0,23.6,23.6
22191,2020-08-10 21:00:00,4.0,223.0,1001.3,95.0,23.5,23.6
22191,2020-08-10 22:00:00,6.0,214.0,1001.9,95.0,23.6,23.6
22191,2020-08-10 23:00:00,7.4,229.0,1002.1,95.0,23.7,23.6
22191,2020-08-11 00:00:00,5.4,228.0,1002.6,95.0,23.5,23.6
22191,2020-08-11 01:00:00,5.7,242.0,1002.8,96.0,23.6,23.6
22191,2020-08-11 02:00:00,7.2,236.0,1003.0,95.0,23.4,23.6
22191,2020-08-11 03:00:00,6.2,231.0,1003.3,94.0,23.3,23.5
22191,2020-08-11 04:00:00,7.1,234.0,1003.6,94.0,23.4,23.5
22191,2020-08-11 05:00:00,5.4,235.0,1004.0,94.0,23.6,23.5
22191,2020-08-11 06:00:00,5.1,218.0,1004.7,92.0,23.6,23.6
22191,2020-08-11 07:00:00,5.6,213.0,1006.0,94.0,23.4,23.5
22191,2020-08-11 08:00:00,5.7,199.0,1006.4,93.0,23.6,23.6
22191,2020-08-11 09:00:00,6.0,210.0,1006.8,91.0,23.7,23.6
22191,2020-08-11 10:00:00,5.5,211.0,1007.4,91.0,23.7,23.6
22191,2020-08-11 11:00:00,3.8,213.0,1007.7,90.0,23.7,23.8
22191,2020-08-11 12:00:00,4.8,206.0,1007.6,91.0,23.8,23.9
22191,2020-08-11 13:00:00,4.7,216.0,1007.9,90.0,23.9,23.9
22191,2020-08-11 14:00:00,5.2,225.0,1007.6,90.0,24.0,24.0
22191,2020-08-11 15:00:00,5.1,254.0,1007.7,92.0,23.8,24.0
22191,2020-08-11 16:00:00,3.7,259.0,1007.9,94.0,23.7,24.1
22191,2020-08-11 17:00:00,2.8,242.0,1007.9,95.0,23.6,24.1
22191,2020-08-11 18:00:00,3.6,227.0,1008.0,93.0,23.9,24.2
22191,2020-08-11 19:00:00,3.2,223.0,1008.3,92.0,24.1,24.1
22191,2020-08-11 20:00:00,2.7,194.0,1008.8,91.0,24.2,24.1
22191,2020-08-11 21:00:00,1.8,175.0,1009.4,91.0,24.3,24.1
22191,2020-08-11 22:00:00,1.7,236.0,1010.1,89.0,24.6,24.2
22191,2020-08-11 23:00:00,2.2,147.0,1010.2,90.0,24.5,24.2
22191,2020-08-12 00:00:00,3.0,155.0,1010.6,92.0,24.2,24.1
22191,2020-08-12 01:00:00,2.9,130.0,1010.4,92.0,24.1,24.1
22191,2020-08-12 02:00:00,3.5,117.0,1010.0,94.0,23.6,24.1
22191,2020-08-12 03:00:00,3.0,89.0,1010.1,92.0,23.7,24.1
22191,2020-08-12 04:00:00,4.3,67.0,1010.0,94.0,23.6,24.1
22191,2020-08-12 05:00:00,5.4,104.0,1010.3,94.0,23.5,24.1
22191,2020-08-12 06:00:00,5.3,100.0,1010.4,95.0,23.1,24.0
22191,2020-08-12 07:00:00,5.1,100.0,1010.5,95.0,23.3,24.0
22191,2020-08-12 08:00:00,4.9,119.0,1010.7,95.0,23.4,24.0
22191,2020-08-12 09:00:00,3.9,107.0,1011.0,95.0,23.4,23.9
22191,2020-08-12 10:00:00,3.8,119.0,1010.9,95.0,23.6,24.0
22191,2020-08-12 11:00:00,4.5,141.0,1010.8,96.0,23.7,24.0
22191,2020-08-12 12:00:00,4.9,153.0,1010.6,95.0,23.8,24.1
22191,2020-08-12 13:00:00,3.9,156.0,1010.9,96.0,23.9,24.1
22191,2020-08-12 14:00:00,5.6,164.0,1009.8,96.0,23.9,24.2
22191,2020-08-12 15:00:00,2.8,165.0,1009.9,96.0,24.2,24.2
22191,2020-08-12 16:00:00,3.9,144.0,1009.6,96.0,24.3,24.3
22191,2020-08-12 17:00:00,4.1,144.0,1009.4,96.0,24.1,24.3
22191,2020-08-12 18:00:00,4.4,161.0,1009.2,96.0,24.0,24.3
22191,2020-08-12 19:00:00,4.7,162.0,1008.8,96.0,24.2,24.2
22191,2020-08-12 20:00:00,6.6,176.0,1009.0,96.0,24.0,24.1
22191,2020-08-12 21:00:00,6.5,181.0,1009.2,96.0,24.1,24.1
22191,2020-08-12 22:00:00,6.0,182.0,1009.1,94.0,24.2,24.2
22191,2020-08-12 23:00:00,6.9,188.0,1009.0,94.0,24.3,24.1
22191,2020-08-13 00:00:00,5.7,178.0,1009.0,94.0,24.3,24.1
22191,2020-08-13 01:00:00,5.5,191.0,1008.7,94.0,24.2,24.1
22191,2020-08-13 02:00:00,6.7,192.0,1008.0,93.0,24.3,24.1
22191,2020-08-13 03:00:00,6.9,183.0,1007.5,93.0,24.2,24.1
22191,2020-08-13 04:00:00,6.3,180.0,1007.4,93.0,24.2,24.1
22191,2020-08-13 05:00:00,5.6,178.0,1007.2,93.0,24.1,24.1
22191,2020-08-13 06:00:00,6.3,188.0,1007.2,93.0,24.1,24.1
22191,2020-08-13 07:00:00,6.9,203.0,1007.4,93.0,24.2,24.1
22191,2020-08-13 08:00:00,7.0,209.0,1007.2,93.0,24.2,24.1
22191,2020-08-13 09:00:00,8.2,203.0,1006.9,92.0,24.4,24.1
22191,2020-08-13 10:00:00,8.2,210.0,1007.1,92.0,24.6,24.1
22191,2020-08-13 11:00:00,7.5,214.0,1007.4,92.0,24.6,24.2
22191,2020-08-13 12:00:00,7.8,211.0,1006.9,91.0,24.7,24.3
22191,2020-08-13 13:00:00,8.0,209.0,1006.4,91.0,24.7,24.4
22191,2020-08-13 14:00:00,9.2,197.0,1005.9,90.0,24.9,24.4
22191,2020-08-13 15:00:00,7.6,198.0,1005.2,90.0,25.1,24.4
22191,2020-08-13 16:00:00,6.7,196.0,1004.8,90.0,25.2,24.5
22191,2020-08-13 17:00:00,8.3,191.0,1004.5,90.0,25.2,24.5
22191,2020-08-13 18:00:00,7.6,186.0,1004.0,91.0,24.9,24.5
22191,2020-08-13 19:00:00,7.7,191.0,1004.1,91.0,25.0,24.4
22191,2020-08-13 20:00:00,7.2,196.0,1004.6,91.0,24.9,24.4
22191,2020-08-13 21:00:00,6.5,198.0,1005.1,92.0,24.8,24.4
22191,2020-08-13 22:00:00,6.9,193.0,1005.1,92.0,24.8,24.4
22191,2020-08-13 23:00:00,7.6,213.0,1004.4,92.0,24.8,24.4
22191,2020-08-14 00:00:00,8.7,208.0,1003.9,92.0,24.7,24.3
22191,2020-08-14 01:00:00,8.2,221.0,1004.1,92.0,24.8,24.3
22191,2020-08-14 02:00:00,9.2,220.0,1003.7,92.0,24.9,24.3
22191,2020-08-14 03:00:00,8.6,224.0,1003.3,92.0,24.8,24.3
22191,2020-08-14 04:00:00,9.2,229.0,1002.7,91.0,24.9,24.3
22191,2020-08-14 05:00:00,9.0,232.0,1002.7,92.0,24.8,24.3
22191,2020-08-14 06:00:00,9.3,234.0,1002.7,91.0,25.0,24.3
22191,2020-08-14 07:00:00,8.7,238.0,1002.9,91.0,25.1,24.3
22191,2020-08-14 08:00:00,7.8,238.0,1003.3,87.0,25.6,24.3
22191,2020-08-14 09:00:00,4.5,242.0,1004.2,89.0,25.1,24.2
22191,2020-08-14 10:00:00,6.5,239.0,1004.8,88.0,25.6,24.3
22191,2020-08-14 11:00:00,4.9,214.0,1004.9,90.0,25.1,24.3
22191,2020-08-14 12:00:00,5.2,225.0,1004.7,90.0,25.1,24.5
22191,2020-08-14 13:00:00,5.4,217.0,1004.3,90.0,25.3,24.8
22191,2020-08-14 14:00:00,6.7,202.0,1004.1,90.0,25.4,24.8
22191,2020-08-14 15:00:00,6.9,203.0,1003.7,90.0,25.4,24.8
22191,2020-08-14 16:00:00,6.8,206.0,1003.6,90.0,25.4,24.8
22191,2020-08-14 17:00:00,7.6,209.0,1003.8,90.0,25.4,24.8
22191,2020-08-14 18:00:00,8.4,215.0,1003.8,90.0,25.5,24.8
22191,2020-08-14 19:00:00,8.5,213.0,1003.7,90.0,25.4,24.8
22191,2020-08-14 20:00:00,9.3,222.0,1004.0,89.0,25.7,24.7
22191,2020-08-14 21:00:00,8.5,243.0,1004.4,88.0,25.9,24.7
22191,2020-08-14 22:00:00,7.5,248.0,1004.7,89.0,25.6,24.7
22191,2020-08-14 23:00:00,6.9,239.0,1004.8,90.0,25.5,24.7
22191,2020-08-15 00:00:00,6.8,234.0,1005.0,91.0,25.2,24.7
22191,2020-08-15 01:00:00,6.6,236.0,1005.2,91.0,25.2,24.6
22191,2020-08-15 02:00:00,7.2,233.0,1004.8,91.0,25.3,24.6
22191,2020-08-15 03:00:00,7.0,237.0,1004.6,89.0,25.5,24.6
22191,2020-08-15 04:00:00,6.1,253.0,1005.0,91.0,25.2,24.6
22191,2020-08-15 05:00:00,4.2,242.0,1005.3,92.0,25.0,24.6
22191,2020-08-15 06:00:00,4.7,219.0,1005.6,92.0,24.9,24.6
22191,2020-08-15 07:00:00,6.2,233.0,1006.2,91.0,25.1,24.6
22191,2020-08-15 08:00:00,4.0,232.0,1006.6,90.0,25.0,24.7
22191,2020-08-15 09:00:00,3.2,211.0,1006.8,90.0,25.0,24.7
22191,2020-08-15 10:00:00,4.1,204.0,1007.1,89.0,25.2,24.9
22191,2020-08-15 11:00:00,3.4,192.0,1007.3,85.0,25.6,25.1
22191,2020-08-15 12:00:00,3.7,175.0,1007.0,90.0,25.6,25.1
22191,2020-08-15 13:00:00,5.6,173.0,1006.6,90.0,25.6,25.4
22191,2020-08-15 14:00:00,5.0,173.0,1006.5,91.0,25.6,25.5
22191,2020-08-15 15:00:00,4.2,172.0,1006.5,91.0,25.7,25.6
22191,2020-08-15 16:00:00,5.0,184.0,1006.3,91.0,25.8,25.7
