지점,일시,풍속(m/s),풍향(deg),현지기압(hPa),습도(%),기온(°C),수온(°C)
22298,2020-05-12 03:00:00,4.5,264.0,1007.1,87.0,13.3,12.8
22298,2020-05-12 04:00:00,5.5,277.0,1007.4,83.0,13.2,11.8
22298,2020-05-12 05:00:00,3.5,236.0,1007.2,85.0,12.7,11.7
22298,2020-05-12 06:00:00,5.1,240.0,1006.8,81.0,13.4,12.1
22298,2020-05-12 07:00:00,6.0,239.0,1006.9,79.0,13.7,12.0
22298,2020-05-12 08:00:00,7.1,235.0,1007.0,68.0,14.7,11.6
22298,2020-05-12 09:00:00,9.3,226.0,1006.4,49.0,17.2,11.6
22298,2020-05-12 10:00:00,9.5,225.0,1006.3,56.0,16.8,11.9
22298,2020-05-12 11:00:00,11.0,229.0,1006.3,65.0,16.4,11.9
22298,2020-05-12 12:00:00,8.4,239.0,1006.6,72.0,15.6,12.1
22298,2020-05-12 13:00:00,7.8,241.0,1006.9,76.0,15.0,12.2
22298,2020-05-12 14:00:00,6.2,259.0,1007.0,83.0,14.6,12.3
22298,2020-05-12 15:00:00,6.4,308.0,1007.0,82.0,14.3,12.5
22298,2020-05-12 16:00:00,6.9,333.0,1007.6,81.0,14.1,12.4
22298,2020-05-12 17:00:00,6.7,337.0,1008.3,78.0,13.8,12.5
22298,2020-05-12 18:00:00,5.3,334.0,1009.3,78.0,13.7,12.3
22298,2020-05-12 19:00:00,5.5,332.0,1010.0,80.0,13.7,12.2
22298,2020-05-12 20:00:00,4.6,322.0,1011.0,78.0,13.6,12.2
22298,2020-05-12 21:00:00,3.6,295.0,1011.9,80.0,13.6,12.4
22298,2020-05-12 22:00:00,3.8,268.0,1013.2,81.0,13.3,13.2
22298,2020-05-12 23:00:00,4.3,279.0,1013.7,79.0,13.7,13.3
22298,2020-05-13 00:00:00,6.0,286.0,1014.2,75.0,13.6,13.4
22298,2020-05-13 01:00:00,5.8,289.0,1014.4,75.0,13.6,13.4
22298,2020-05-13 02:00:00,5.3,291.0,1014.5,76.0,13.9,13.3
22298,2020-05-13 03:00:00,4.7,289.0,1014.2,76.0,13.5,13.3
22298,2020-05-13 04:00:00,4.6,259.0,1014.4,78.0,13.6,13.3
22298,2020-05-13 05:00:00,5.2,255.0,1014.6,80.0,13.1,13.0
22298,2020-05-13 06:00:00,5.1,259.0,1015.1,76.0,13.2,12.9
22298,2020-05-13 07:00:00,5.5,252.0,1015.9,63.0,14.5,12.8
22298,2020-05-13 08:00:00,5.0,253.0,1016.5,64.0,14.2,12.6
22298,2020-05-13 09:00:00,4.7,237.0,1017.3,62.0,14.4,12.5
22298,2020-05-13 10:00:00,5.4,236.0,1018.1,64.0,14.4,12.5
22298,2020-05-13 11:00:00,5.9,247.0,1018.8,73.0,14.2,12.9
22298,2020-05-13 12:00:00,6.4,244.0,1019.0,69.0,14.3,12.7
22298,2020-05-13 13:00:00,3.0,240.0,1019.2,72.0,14.5,13.0
22298,2020-05-13 14:00:00,3.0,227.0,1018.6,75.0,14.6,13.5
22298,2020-05-13 15:00:00,2.4,222.0,1017.7,61.0,15.6,14.1
22298,2020-05-13 16:00:00,2.8,161.0,1017.2,81.0,14.6,14.6
22298,2020-05-13 17:00:00,3.6,169.0,1016.6,81.0,14.9,14.3
22298,2020-05-13 18:00:00,4.2,177.0,1016.3,85.0,14.3,13.6
22298,2020-05-13 19:00:00,3.9,184.0,1016.7,83.0,14.2,13.7
22298,2020-05-13 20:00:00,5.7,186.0,1016.8,84.0,14.2,13.6
22298,2020-05-13 21:00:00,4.7,178.0,1017.4,78.0,13.7,13.2
22298,2020-05-13 22:00:00,3.5,160.0,1017.9,84.0,13.5,13.7
22298,2020-05-13 23:00:00,4.8,156.0,1017.9,81.0,13.4,14.0
22298,2020-05-14 00:00:00,5.8,162.0,1017.7,84.0,13.5,14.0
22298,2020-05-14 01:00:00,3.6,186.0,1017.4,83.0,13.6,13.6
22298,2020-05-14 02:00:00,4.0,192.0,1017.0,86.0,13.3,13.9
22298,2020-05-14 03:00:00,3.2,210.0,1016.7,83.0,13.5,13.9
22298,2020-05-14 04:00:00,2.3,200.0,1016.6,85.0,13.3,13.6
22298,2020-05-14 05:00:00,5.1,173.0,1016.6,86.0,13.1,13.7
22298,2020-05-14 06:00:00,4.8,166.0,1017.0,86.0,12.9,13.2
22298,2020-05-14 07:00:00,6.2,162.0,1017.2,88.0,13.4,12.7
22298,2020-05-14 08:00:00,3.4,165.0,1017.6,86.0,13.2,13.0
22298,2020-05-14 09:00:00,3.1,154.0,1017.4,87.0,13.5,12.6
22298,2020-05-14 10:00:00,2.3,192.0,1017.5,79.0,13.8,12.7
22298,2020-05-14 11:00:00,4.1,162.0,1016.8,77.0,13.7,12.7
22298,2020-05-14 12:00:00,6.9,157.0,1016.1,77.0,14.0,12.6
22298,2020-05-14 13:00:00,6.4,159.0,1015.7,76.0,14.3,12.5
22298,2020-05-14 14:00:00,3.5,183.0,1015.4,75.0,14.3,12.7
22298,2020-05-14 15:00:00,4.0,162.0,1014.9,69.0,14.9,13.0
22298,2020-05-14 16:00:00,3.9,173.0,1014.2,72.0,14.3,13.1
22298,2020-05-14 17:00:00,4.3,175.0,1013.8,80.0,14.1,13.0
22298,2020-05-14 18:00:00,4.8,149.0,1013.1,79.0,14.5,13.1
22298,2020-05-14 19:00:00,7.2,155.0,1012.4,70.0,15.2,12.4
22298,2020-05-14 20:00:00,7.3,145.0,1012.3,67.0,15.7,12.2
22298,2020-05-14 21:00:00,6.4,135.0,1012.4,71.0,15.3,12.5
22298,2020-05-14 22:00:00,6.8,141.0,1012.1,72.0,16.0,12.4
22298,2020-05-14 23:00:00,5.4,151.0,1012.2,73.0,15.7,12.7
22298,2020-05-15 00:00:00,4.5,170.0,1012.4,79.0,14.7,13.0
22298,2020-05-15 01:00:00,4.7,171.0,1012.0,85.0,14.8,13.5
22298,2020-05-15 02:00:00,8.9,140.0,1009.8,82.0,16.0,13.7
22298,2020-05-15 03:00:00,11.1,144.0,1008.3,86.0,16.6,13.9
22298,2020-05-15 04:00:00,7.5,148.0,1008.5,87.0,15.0,13.9
22298,2020-05-15 05:00:00,10.4,163.0,1008.3,91.0,14.5,13.9
22298,2020-05-15 06:00:00,11.8,145.0,1006.6,90.0,14.2,13.8
22298,2020-05-15 07:00:00,8.9,140.0,1005.6,90.0,14.8,13.4
22298,2020-05-15 08:00:00,13.7,141.0,1004.5,91.0,15.6,13.0
22298,2020-05-15 09:00:00,10.0,153.0,1005.1,92.0,14.9,12.4
22298,2020-05-15 10:00:00,7.4,164.0,1004.7,94.0,14.3,12.4
22298,2020-05-15 11:00:00,6.0,156.0,1004.6,95.0,14.5,12.3
22298,2020-05-15 12:00:00,6.7,179.0,1004.5,94.0,15.3,12.2
22298,2020-05-15 13:00:00,8.9,230.0,1004.8,94.0,16.4,12.1
22298,2020-05-15 14:00:00,6.5,239.0,1004.8,94.0,15.4,11.8
22298,2020-05-15 15:00:00,6.3,234.0,1005.1,94.0,15.4,13.0
22298,2020-05-15 16:00:00,4.8,229.0,1005.0,94.0,15.4,13.6
22298,2020-05-15 17:00:00,4.0,220.0,1005.4,95.0,15.3,13.6
22298,2020-05-15 18:00:00,3.0,204.0,1005.3,94.0,15.0,13.6
22298,2020-05-15 19:00:00,3.5,210.0,1005.7,93.0,15.4,13.7
22298,2020-05-15 20:00:00,3.8,253.0,1005.8,93.0,15.1,13.7
22298,2020-05-15 21:00:00,2.3,246.0,1006.6,94.0,14.3,13.7
22298,2020-05-15 22:00:00,0.4,280.0,1007.4,93.0,13.7,13.7
22298,2020-05-15 23:00:00,3.3,150.0,1007.4,94.0,13.8,13.5
22298,2020-05-16 00:00:00,2.7,187.0,1007.4,94.0,13.6,13.2
22298,2020-05-16 01:00:00,2.7,179.0,1007.8,93.0,13.3,13.8
22298,2020-05-16 02:00:00,0.2,305.0,1007.8,95.0,13.9,13.8
22298,2020-05-16 03:00:00,1.9,280.0,1007.4,93.0,13.5,13.8
22298,2020-05-16 04:00:00,3.9,279.0,1006.9,94.0,13.3,13.9
22298,2020-05-16 05:00:00,3.7,284.0,1006.9,94.0,13.3,13.9
22298,2020-05-16 06:00:00,5.2,307.0,1006.9,94.0,12.9,13.8
22298,2020-05-16 07:00:00,3.3,314.0,1007.1,96.0,13.2,13.8
22298,2020-05-16 08:00:00,4.1,312.0,1008.1,95.0,13.2,13.5
22298,2020-05-16 09:00:00,3.2,335.0,1008.2,95.0,13.2,13.0
22298,2020-05-16 10:00:00,2.7,323.0,1008.8,96.0,13.4,13.1
22298,2020-05-16 11:00:00,0.2,195.0,1008.8,95.0,13.6,13.6
22298,2020-05-16 12:00:00,1.5,183.0,1008.7,95.0,13.6,14.1
22298,2020-05-16 13:00:00,1.6,172.0,1007.7,96.0,13.5,13.7
22298,2020-05-16 14:00:00,1.0,10.0,1006.7,92.0,14.6,14.2
22298,2020-05-16 15:00:00,0.6,1.0,1006.7,86.0,15.4,14.7
22298,2020-05-16 16:00:00,3.0,346.0,1006.3,90.0,14.9,14.2
22298,2020-05-16 17:00:00,2.8,8.0,1006.4,88.0,15.1,14.6
22298,2020-05-16 18:00:00,1.5,26.0,1006.2,88.0,14.9,15.4
22298,2020-05-16 19:00:00,0.4,114.0,1006.9,90.0,14.7,15.3
22298,2020-05-16 20:00:00,1.4,95.0,1007.1,90.0,14.2,14.9
22298,2020-05-16 21:00:00,1.5,5.0,1007.2,91.0,14.0,15.3
22298,2020-05-16 22:00:00,1.6,153.0,1007.0,93.0,13.7,14.9
22298,2020-05-16 23:00:00,0.9,224.0,1006.9,94.0,13.4,14.6
22298,2020-05-17 00:00:00,1.7,278.0,1007.1,94.0,13.3,14.8
22298,2020-05-17 01:00:00,1.0,321.0,1007.0,95.0,12.9,14.1
22298,2020-05-17 02:00:00,0.5,155.0,1006.1,94.0,12.4,14.0
22298,2020-05-17 03:00:00,1.2,151.0,1006.5,94.0,12.5,13.8
22298,2020-05-17 04:00:00,1.1,157.0,1006.2,94.0,12.6,14.6
22298,2020-05-17 05:00:00,1.3,146.0,1006.4,94.0,12.4,14.7
22298,2020-05-17 06:00:00,0.5,54.0,1006.9,95.0,12.6,14.6
22298,2020-05-17 07:00:00,2.3,25.0,1007.5,96.0,12.9,14.6
22298,2020-05-17 08:00:00,2.5,72.0,1007.4,95.0,13.0,14.5
22298,2020-05-17 09:00:00,3.9,113.0,1007.1,95.0,12.1,14.2
22298,2020-05-17 10:00:00,4.0,143.0,1006.5,95.0,12.4,13.7
22298,2020-05-17 11:00:00,4.3,124.0,1006.1,94.0,12.7,13.8
22298,2020-05-17 12:00:00,3.7,178.0,1005.8,95.0,12.6,14.7
22298,2020-05-17 13:00:00,6.3,167.0,1006.0,95.0,12.7,13.8
22298,2020-05-17 14:00:00,5.7,172.0,1005.4,95.0,13.0,13.6
22298,2020-05-17 15:00:00,7.7,166.0,1004.9,95.0,13.0,13.6
22298,2020-05-17 16:00:00,8.9,169.0,1004.1,96.0,13.0,13.3
22298,2020-05-17 17:00:00,9.4,165.0,1003.5,94.0,13.3,13.3
22298,2020-05-17 18:00:00,7.1,175.0,1003.9,95.0,13.2,13.5
22298,2020-05-17 19:00:00,7.2,171.0,1004.1,94.0,13.4,13.5
22298,2020-05-17 20:00:00,4.6,166.0,1004.1,95.0,13.4,13.4
22298,2020-05-17 21:00:00,6.8,175.0,1004.4,95.0,13.5,13.2
22298,2020-05-17 22:00:00,5.7,171.0,1004.4,95.0,13.2,13.0
22298,2020-05-17 23:00:00,5.8,164.0,1003.8,95.0,13.5,12.9
22298,2020-05-18 00:00:00,4.9,166.0,1002.9,95.0,13.6,13.3
22298,2020-05-18 01:00:00,8.0,147.0,1001.3,94.0,14.3,13.0
22298,2020-05-18 02:00:00,6.0,164.0,1001.7,92.0,13.9,12.8
22298,2020-05-18 03:00:00,6.4,167.0,1001.6,91.0,14.5,12.8
22298,2020-05-18 04:00:00,9.0,142.0,1000.6,93.0,15.0,13.9
22298,2020-05-18 05:00:00,5.1,171.0,999.4,93.0,14.4,14.0
22298,2020-05-18 06:00:00,7.8,149.0,1000.4,94.0,14.9,14.3
22298,2020-05-18 07:00:00,6.5,170.0,1000.7,94.0,15.1,14.2
22298,2020-05-18 08:00:00,3.3,173.0,1000.5,94.0,15.0,14.3
22298,2020-05-18 09:00:00,3.3,185.0,1000.4,96.0,15.5,14.2
22298,2020-05-18 10:00:00,3.8,182.0,1000.2,96.0,15.9,14.2
22298,2020-05-18 11:00:00,9.5,146.0,998.0,95.0,15.7,14.1
22298,2020-05-18 12:00:00,8.9,150.0,996.8,95.0,15.2,13.4
22298,2020-05-18 13:00:00,7.3,162.0,996.7,93.0,15.0,13.3
22298,2020-05-18 14:00:00,5.3,194.0,997.1,92.0,15.0,13.7
22298,2020-05-18 15:00:00,10.8,164.0,995.6,94.0,14.9,13.5
22298,2020-05-18 16:00:00,6.7,212.0,997.3,95.0,15.3,12.9
22298,2020-05-18 17:00:00,8.5,318.0,997.7,91.0,14.5,13.1
22298,2020-05-18 18:00:00,8.1,322.0,998.5,85.0,14.7,14.0
22298,2020-05-18 19:00:00,5.3,316.0,999.1,80.0,14.6,14.3
22298,2020-05-18 20:00:00,6.2,296.0,999.9,84.0,14.8,14.4
22298,2020-05-18 21:00:00,5.4,273.0,1000.4,87.0,14.7,14.4
22298,2020-05-18 22:00:00,5.5,254.0,1001.0,85.0,14.5,14.3
22298,2020-05-18 23:00:00,7.2,251.0,1001.0,84.0,14.6,14.3
22298,2020-05-19 00:00:00,11.8,289.0,1001.0,76.0,14.4,14.2
22298,2020-05-19 01:00:00,8.6,287.0,1001.0,72.0,14.1,14.1
22298,2020-05-19 02:00:00,8.0,267.0,1001.0,72.0,14.1,14.1
22298,2020-05-19 03:00:00,7.4,249.0,1000.5,78.0,13.7,14.1
22298,2020-05-19 04:00:00,8.3,239.0,1000.2,79.0,13.8,14.2
22298,2020-05-19 05:00:00,9.4,233.0,999.6,77.0,14.4,14.2
22298,2020-05-19 06:00:00,9.4,222.0,999.4,79.0,14.0,14.2
22298,2020-05-19 07:00:00,9.9,225.0,999.3,73.0,14.7,14.2
22298,2020-05-19 08:00:00,10.4,239.0,999.1,71.0,15.5,14.2
22298,2020-05-19 09:00:00,10.3,267.0,999.7,74.0,15.9,14.2
22298,2020-05-19 10:00:00,10.7,277.0,999.9,75.0,15.2,14.2
22298,2020-05-19 11:00:00,11.3,280.0,999.9,77.0,14.9,14.2
22298,2020-05-19 12:00:00,10.1,288.0,1000.7,81.0,14.8,14.0
22298,2020-05-19 13:00:00,9.8,298.0,1001.6,77.0,14.5,14.1
22298,2020-05-19 14:00:00,10.4,295.0,1001.9,75.0,14.5,14.1
22298,2020-05-19 15:00:00,10.4,301.0,1002.3,75.0,14.7,14.0
22298,2020-05-19 16:00:00,9.7,305.0,1002.7,77.0,14.5,13.9
22298,2020-05-19 17:00:00,9.5,310.0,1003.5,76.0,14.5,14.3
22298,2020-05-19 18:00:00,8.1,314.0,1004.4,80.0,14.5,14.4
22298,2020-05-19 19:00:00,6.7,335.0,1004.7,81.0,14.3,14.4
22298,2020-05-19 20:00:00,7.1,317.0,1005.4,81.0,14.1,14.3
22298,2020-05-19 21:00:00,6.6,326.0,1006.1,82.0,13.9,14.3
22298,2020-05-19 22:00:00,5.8,311.0,1007.1,80.0,13.9,14.3
22298,2020-05-19 23:00:00,4.5,313.0,1007.9,81.0,13.8,14.2
22298,2020-05-20 00:00:00,3.5,319.0,1008.3,83.0,13.6,14.1
22298,2020-05-20 01:00:00,2.5,317.0,1008.3,85.0,13.6,13.9
22298,2020-05-20 02:00:00,2.7,299.0,1008.5,85.0,13.6,13.7
22298,2020-05-20 03:00:00,2.7,299.0,1008.4,85.0,13.5,13.6
22298,2020-05-20 04:00:00,3.6,272.0,1008.9,85.0,13.4,13.6
22298,2020-05-20 05:00:00,4.1,290.0,1009.2,81.0,13.5,13.7
22298,2020-05-20 06:00:00,4.2,310.0,1009.5,81.0,13.5,13.7
22298,2020-05-20 07:00:00,5.2,329.0,1010.3,83.0,13.8,13.8
22298,2020-05-20 08:00:00,5.0,337.0,1010.8,82.0,13.8,13.8
22298,2020-05-20 09:00:00,5.4,344.0,1011.2,82.0,14.0,13.8
22298,2020-05-20 10:00:00,5.0,340.0,1011.6,80.0,13.9,13.8
22298,2020-05-20 11:00:00,4.1,344.0,1012.0,80.0,14.0,13.2
22298,2020-05-20 12:00:00,0.7,250.0,1012.1,81.0,14.6,14.0
22298,2020-05-20 13:00:00,2.9,323.0,1012.4,82.0,14.5,13.8
22298,2020-05-20 14:00:00,3.3,311.0,1012.2,81.0,14.4,14.5
22298,2020-05-20 15:00:00,4.1,322.0,1012.3,81.0,14.3,14.1
22298,2020-05-20 16:00:00,4.4,325.0,1012.2,81.0,14.4,14.4
22298,2020-05-20 17:00:00,4.5,318.0,1012.3,76.0,14.7,14.8
22298,2020-05-20 18:00:00,3.9,343.0,1012.3,75.0,14.8,14.8
22298,2020-05-20 19:00:00,3.6,354.0,1012.6,74.0,14.8,14.6
22298,2020-05-20 20:00:00,3.3,4.0,1013.0,74.0,14.8,14.8
22298,2020-05-20 21:00:00,3.7,7.0,1013.4,78.0,14.8,14.6
22298,2020-05-20 22:00:00,3.2,12.0,1013.9,73.0,14.7,14.6
22298,2020-05-20 23:00:00,2.5,35.0,1013.8,75.0,14.7,14.6
22298,2020-05-21 00:00:00,2.3,33.0,1013.5,77.0,14.6,14.3
22298,2020-05-21 02:00:00,2.0,60.0,1013.1,83.0,14.0,13.5
22298,2020-05-21 03:00:00,1.7,160.0,1012.9,84.0,13.3,13.4
22298,2020-05-21 04:00:00,0.8,167.0,1013.3,84.0,13.3,13.3
22298,2020-05-21 05:00:00,0.3,42.0,1013.7,83.0,13.2,13.6
22298,2020-05-21 06:00:00,0.6,95.0,1013.9,84.0,13.4,13.6
22298,2020-05-21 07:00:00,0.0,37.0,1014.3,81.0,14.6,13.6
22298,2020-05-21 08:00:00,1.5,71.0,1014.8,84.0,14.0,13.2
22298,2020-05-21 09:00:00,1.6,84.0,1014.8,83.0,14.4,13.7
22298,2020-05-21 10:00:00,1.4,90.0,1015.1,80.0,14.4,14.0
22298,2020-05-21 11:00:00,2.4,181.0,1015.5,77.0,14.9,14.5
22298,2020-05-21 13:00:00,2.7,173.0,1015.1,86.0,15.1,14.5
22298,2020-05-21 14:00:00,3.6,178.0,1014.6,86.0,15.1,14.3
22298,2020-05-21 15:00:00,3.2,174.0,1014.2,86.0,15.2,14.1
22298,2020-05-21 16:00:00,6.3,156.0,1013.2,86.0,15.0,14.1
22298,2020-05-21 17:00:00,6.2,156.0,1013.6,87.0,14.8,14.4
22298,2020-05-21 18:00:00,6.7,148.0,1013.5,80.0,15.0,13.8
22298,2020-05-21 19:00:00,5.3,152.0,1014.2,83.0,14.8,13.8
22298,2020-05-21 20:00:00,7.3,145.0,1014.1,84.0,14.8,14.6
22298,2020-05-21 21:00:00,6.8,149.0,1014.3,85.0,14.7,14.6
22298,2020-05-21 22:00:00,7.0,152.0,1014.3,87.0,14.3,14.6
22298,2020-05-21 23:00:00,6.8,150.0,1014.1,87.0,14.3,14.4
22298,2020-05-22 00:00:00,6.5,148.0,1014.0,86.0,14.2,13.7
22298,2020-05-22 01:00:00,6.5,153.0,1013.9,86.0,14.1,13.5
22298,2020-05-22 02:00:00,5.0,158.0,1013.7,88.0,13.9,13.5
22298,2020-05-22 03:00:00,5.8,152.0,1013.2,87.0,13.7,12.9
22298,2020-05-22 04:00:00,5.6,150.0,1012.9,87.0,13.7,12.9
22298,2020-05-22 05:00:00,6.7,148.0,1012.6,89.0,13.5,12.9
22298,2020-05-22 06:00:00,5.4,141.0,1012.7,84.0,13.4,12.9
22298,2020-05-22 07:00:00,6.1,144.0,1013.0,83.0,14.0,12.7
22298,2020-05-22 08:00:00,6.0,150.0,1012.7,84.0,13.9,13.2
22298,2020-05-22 09:00:00,5.7,162.0,1013.4,86.0,14.1,13.8
22298,2020-05-22 10:00:00,5.8,157.0,1013.2,85.0,14.2,13.6
22298,2020-05-22 11:00:00,7.8,152.0,1012.4,84.0,14.5,13.7
22298,2020-05-22 12:00:00,7.3,149.0,1012.3,86.0,14.0,13.9
22298,2020-05-22 13:00:00,8.7,150.0,1011.4,84.0,14.5,13.7
22298,2020-05-22 14:00:00,8.8,149.0,1011.0,84.0,14.7,13.4
22298,2020-05-22 15:00:00,7.2,141.0,1011.0,81.0,15.0,13.4
22298,2020-05-22 16:00:00,6.3,156.0,1011.4,84.0,14.9,13.5
22298,2020-05-22 17:00:00,3.4,162.0,1011.5,84.0,14.8,13.8
22298,2020-05-22 18:00:00,1.7,204.0,1011.8,84.0,15.0,14.1
22298,2020-05-22 19:00:00,3.5,163.0,1011.2,84.0,14.9,14.0
22298,2020-05-22 20:00:00,4.6,186.0,1011.1,87.0,14.5,14.0
22298,2020-05-22 21:00:00,3.0,178.0,1011.5,88.0,14.4,14.1
22298,2020-05-22 22:00:00,6.1,158.0,1011.7,85.0,14.6,14.7
22298,2020-05-22 23:00:00,6.9,152.0,1011.7,83.0,14.7,14.7
22298,2020-05-23 00:00:00,3.3,198.0,1011.7,86.0,14.2,14.3
22298,2020-05-23 01:00:00,7.3,159.0,1011.2,87.0,14.3,13.8
22298,2020-05-23 02:00:00,6.7,165.0,1011.1,87.0,14.2,13.7
22298,2020-05-23 03:00:00,4.7,183.0,1011.3,89.0,14.0,13.3
22298,2020-05-23 04:00:00,5.8,181.0,1011.0,89.0,14.1,13.6
22298,2020-05-23 05:00:00,5.6,171.0,1010.5,88.0,14.1,13.0
22298,2020-05-23 06:00:00,4.2,200.0,1010.8,89.0,14.2,12.5
22298,2020-05-23 07:00:00,6.1,142.0,1011.2,88.0,14.5,12.7
22298,2020-05-23 08:00:00,4.2,162.0,1011.6,86.0,14.6,13.3
22298,2020-05-23 09:00:00,4.9,158.0,1011.6,86.0,14.5,13.9
22298,2020-05-23 10:00:00,5.3,180.0,1012.0,87.0,15.0,14.5
22298,2020-05-23 11:00:00,7.2,155.0,1011.8,86.0,15.1,14.8
22298,2020-05-23 12:00:00,5.0,168.0,1011.9,87.0,14.7,14.9
22298,2020-05-23 13:00:00,4.8,192.0,1011.7,86.0,14.9,14.8
22298,2020-05-23 14:00:00,6.1,176.0,1011.2,86.0,15.0,14.7
22298,2020-05-23 15:00:00,5.9,183.0,1010.8,87.0,14.7,13.6
22298,2020-05-23 16:00:00,4.9,170.0,1010.6,85.0,15.1,13.7
22298,2020-05-23 17:00:00,5.7,188.0,1009.8,87.0,14.8,13.6
22298,2020-05-23 18:00:00,4.5,198.0,1009.6,89.0,14.7,13.6
22298,2020-05-23 19:00:00,4.6,182.0,1010.5,88.0,14.9,14.2
22298,2020-05-23 20:00:00,5.5,178.0,1010.6,89.0,14.8,14.6
22298,2020-05-23 21:00:00,5.2,181.0,1010.3,91.0,14.8,15.1
22298,2020-05-23 22:00:00,6.3,172.0,1010.4,88.0,14.9,15.1
22298,2020-05-23 23:00:00,4.5,177.0,1011.0,89.0,15.1,15.1
22298,2020-05-24 00:00:00,5.1,190.0,1011.0,90.0,15.1,15.0
22298,2020-05-24 01:00:00,6.2,193.0,1010.2,91.0,14.8,15.0
22298,2020-05-24 02:00:00,6.9,169.0,1009.4,92.0,14.5,15.0
22298,2020-05-24 03:00:00,5.2,183.0,1009.2,92.0,14.5,14.6
22298,2020-05-24 04:00:00,5.9,174.0,1009.1,92.0,14.3,13.7
22298,2020-05-24 05:00:00,4.4,184.0,1009.1,92.0,14.9,13.6
22298,2020-05-24 06:00:00,6.7,183.0,1009.3,83.0,16.2,13.5
22298,2020-05-24 07:00:00,5.8,167.0,1009.5,86.0,15.8,13.5
22298,2020-05-24 08:00:00,6.3,171.0,1009.9,85.0,16.4,13.6
22298,2020-05-24 09:00:00,5.4,207.0,1010.2,82.0,17.9,13.7
22298,2020-05-24 10:00:00,5.1,245.0,1010.7,86.0,17.1,14.2
22298,2020-05-24 11:00:00,1.0,353.0,1011.3,91.0,15.0,14.1
22298,2020-05-24 12:00:00,1.2,340.0,1011.4,92.0,16.1,14.1
22298,2020-05-24 13:00:00,0.9,301.0,1011.1,93.0,16.0,14.1
22298,2020-05-24 14:00:00,2.7,41.0,1011.1,92.0,16.1,13.8
22298,2020-05-24 15:00:00,4.1,124.0,1011.1,94.0,14.5,13.9
22298,2020-05-24 16:00:00,3.8,124.0,1011.1,93.0,14.4,13.9
22298,2020-05-24 17:00:00,4.4,119.0,1010.8,93.0,14.4,13.9
22298,2020-05-24 18:00:00,4.5,131.0,1011.0,92.0,14.2,13.9
22298,2020-05-24 19:00:00,4.3,129.0,1011.2,93.0,14.0,13.8
22298,2020-05-24 20:00:00,3.8,137.0,1011.9,93.0,13.7,14.5
22298,2020-05-24 21:00:00,3.5,109.0,1012.5,93.0,13.2,15.2
22298,2020-05-24 22:00:00,3.3,118.0,1013.1,94.0,13.0,15.3
22298,2020-05-24 23:00:00,2.7,119.0,1013.3,93.0,13.3,15.3
22298,2020-05-25 00:00:00,2.7,126.0,1013.4,94.0,13.3,15.3
22298,2020-05-25 01:00:00,3.4,123.0,1012.8,94.0,13.2,15.0
22298,2020-05-25 02:00:00,3.0,135.0,1012.8,95.0,13.2,14.8
22298,2020-05-25 03:00:00,2.6,129.0,1012.7,95.0,13.2,14.7
22298,2020-05-25 04:00:00,3.2,139.0,1012.5,95.0,13.0,14.5
22298,2020-05-25 05:00:00,3.6,123.0,1012.6,95.0,13.0,14.5
22298,2020-05-25 06:00:00,3.5,120.0,1013.0,95.0,12.9,14.2
22298,2020-05-25 07:00:00,4.4,124.0,1013.3,91.0,13.9,13.5
22298,2020-05-25 08:00:00,3.9,118.0,1013.5,88.0,14.0,14.2
22298,2020-05-25 09:00:00,4.1,110.0,1013.7,88.0,14.1,13.9
22298,2020-05-25 10:00:00,4.3,115.0,1013.5,88.0,14.3,14.4
22298,2020-05-25 11:00:00,3.1,105.0,1013.7,87.0,14.5,14.6
22298,2020-05-25 12:00:00,3.0,104.0,1013.7,88.0,14.4,14.6
22298,2020-05-25 13:00:00,2.9,113.0,1013.7,89.0,14.4,14.7
22298,2020-05-25 14:00:00,1.4,134.0,1013.0,88.0,14.5,14.8
22298,2020-05-25 15:00:00,1.7,121.0,1012.7,87.0,14.6,15.1
22298,2020-05-25 16:00:00,0.2,138.0,1012.7,86.0,15.0,15.2
22298,2020-05-25 17:00:00,0.8,350.0,1012.1,85.0,15.4,15.8
22298,2020-05-25 18:00:00,2.9,53.0,1011.5,87.0,15.3,15.8
22298,2020-05-25 19:00:00,3.0,78.0,1011.9,86.0,15.4,15.5
22298,2020-05-25 20:00:00,1.7,80.0,1012.1,88.0,14.9,14.2
22298,2020-05-25 21:00:00,2.0,77.0,1012.6,88.0,14.7,14.8
22298,2020-05-25 22:00:00,2.3,76.0,1012.5,90.0,14.8,14.7
22298,2020-05-25 23:00:00,2.0,46.0,1012.4,89.0,15.4,14.7
22298,2020-05-26 00:00:00,1.2,355.0,1012.3,90.0,15.5,15.4
22298,2020-05-26 01:00:00,1.4,323.0,1011.6,88.0,15.0,14.5
22298,2020-05-26 02:00:00,1.5,330.0,1011.3,90.0,14.7,14.5
22298,2020-05-26 04:00:00,0.0,0.0,1010.7,91.0,14.7,14.4
22298,2020-05-26 05:00:00,0.0,11.0,1010.4,92.0,14.9,14.9
22298,2020-05-26 06:00:00,1.2,47.0,1010.5,93.0,14.8,14.1
22298,2020-05-26 07:00:00,0.7,290.0,1010.5,94.0,14.3,12.8
22298,2020-05-26 08:00:00,0.2,299.0,1011.1,95.0,14.5,12.8
22298,2020-05-26 09:00:00,1.9,279.0,1011.6,94.0,13.4,13.1
